Hotel URL,Hotel Name,Overview Price,Address,Overall Rating,Staff,Facilities,Cleanliness,Comfort,Value for Money,Location,Free Wifi,Popular Facilities,Checkin Time,Checkout Time
https://www.booking.com/hotel/vn/sky-tay-ninh.vi.html,Sky Tây Ninh Hotel,654.000 VND,"Số 10, Đường G, Khu phố 5, Phường 3, Thành phố Tây Ninh, Tây Ninh, Việt Nam","9,5",10,"8,8",10,10,10,10,,"Chỗ đỗ xe miễn phí, WiFi miễn phí, Phòng không hút thuốc, Phòng gia đình, Dịch vụ phòng",Từ 14:00 - 15:00,Từ 11:00 - 12:00
https://www.booking.com/hotel/vn/sunrise-trang-bang.vi.html,Sunrise Hotel,2.212.121 VND,"81 Hoang Le Kha Street, Ward 3, Tây Ninh, Việt Nam","8,7","9,2","8,7","8,9","8,9","8,7","9,1","9,0","Chỗ đỗ xe miễn phí, WiFi miễn phí, Phòng không hút thuốc, Nhà hàng, Phòng gia đình, Dịch vụ phòng, Trung tâm thể dục, Bữa sáng",Từ 14:00,Từ 11:00 - 11:30
https://www.booking.com/hotel/vn/khach-san-lavender-vincom-tay-ninh.vi.html,Khách sạn LAVENDER - Vincom Tây Ninh,780.000 VND,"Trương Tùng Quân, Tây Ninh, Việt Nam","9,2","9,5","9,3","9,5","9,4","9,3","9,6","8,5","Chỗ đỗ xe miễn phí, WiFi miễn phí, Dịch vụ phòng, Trung tâm Spa & chăm sóc sức khoẻ",Từ 14:00 - 15:00,Từ 11:00 - 12:00
https://www.booking.com/hotel/vn/the-garden-billionaires-bungalow-tay-ninh.vi.html,Ty Phu Miet Vuon Homestay - Entire Bungalow,558.333 VND,"Ấp Voi, xã An Thạnh, huyện Bến Cầu, Tây ninh, Tây Ninh, Việt Nam","9,4","9,5","9,6","9,4","9,6","9,8","8,7",10,"Chỗ đỗ xe miễn phí, WiFi miễn phí, Phòng không hút thuốc, Phòng gia đình, Bữa sáng",Từ 15:00,Đến 11:00
https://www.booking.com/hotel/vn/tama-house.vi.html,Tama House,,"35 Alley 2, Le Duan street, Tay Ninh city, Vietnam, Tây Ninh, Việt Nam","9,8","9,8","9,8","9,8","9,8","9,8","9,6","9,2","Chỗ đỗ xe miễn phí, WiFi miễn phí, Phòng không hút thuốc, Phòng gia đình",Từ 14:00 - 21:00,Từ 07:00 - 12:00
https://www.booking.com/hotel/vn/6668-thanh-pho-tay-ninh.vi.html,6668 Hotel,840.000 VND,"11 Đường 30 tháng 4, 80000 Tây Ninh, Việt Nam","4,7","5,0","7,5","6,7","6,7","7,5","7,5",,"Phòng không hút thuốc, Phòng gia đình, Dịch vụ phòng",Từ 00:00 - 23:00,Phục vụ 24 giờ
https://www.booking.com/hotel/vn/mai-tuan-long-trung.vi.html,Hotel MAI TUAN Phạm Hùng,373.500 VND,"4A đường số 38 Phạm Hùng, ấp Long Chí, xã Long Thành Trung, huyện Hòa Thành, tỉnh Tây Ninh, Ấp Trường Huê, Việt Nam","4,9","6,7","4,3","5,3","4,6","5,7","5,3",,Chỗ đỗ xe miễn phí,Phục vụ 24 giờ,Đến 07:00
https://www.booking.com/hotel/vn/huong-sen-quan-3-thanh-pho-tay-ninh.vi.html,Hương Sen Quán 3 - Tây Ninh,555.956 VND,"Hương Sen Quán - Tây Ninh 1, Ấp Thanh Sơn (1), Việt Nam",,,,,,,,,"Chỗ đỗ xe miễn phí, Phòng không hút thuốc, Phòng gia đình",Từ 12:00 - 15:00,Từ 10:00 - 11:30
https://www.booking.com/hotel/vn/roooftop-villa.vi.html,Roooftop villa,850.000 VND,"61 hem 13 lac long quan Rooftop villa building, 840000 Tây Ninh, Việt Nam",10,,,,,,,,Chỗ đỗ xe miễn phí,Từ 14:00 - 18:00,Từ 12:00 - 13:00
https://www.booking.com/hotel/vn/homestay-the-rooftop-villa.vi.html,Homestay the rooftop,900.000 VND,"61 Hẻm 13 Lạc Long Quân, 840000 Tây Ninh, Việt Nam","8,0","8,1","8,1","8,8","9,4","7,5","8,8",,"Chỗ đỗ xe miễn phí, WiFi miễn phí, Phòng gia đình",Từ 14:00 - 21:00,Từ 11:00 - 12:00
