Hotel URL,Hotel Name,Overview Price,Address,Overall Rating,Staff,Facilities,Cleanliness,Comfort,Value for Money,Location,Free Wifi,Popular Facilities,Checkin Time,Checkout Time
https://www.booking.com/hotel/vn/coc-coc-home.vi.html,Coc.Coc Home,,"Kiệt 53 ngõ 2 nhà số 11 đào tân, Huế, Việt Nam","8,7","8,9","8,4","8,8","8,8","9,1","8,3","8,3","WiFi miễn phí, Chỗ đỗ xe miễn phí",Từ 14:00 - 00:00,Từ 06:00 - 12:00
https://www.booking.com/hotel/vn/poetic-hue-hostel.vi.html,Poetic Hue Hotel & Spa,591.104 VND,"24/26 Vo Thi Sau, Huế, Việt Nam","7,6","8,5","7,3","7,5","7,5","8,2","8,6","8,2","2 hồ bơi, Xe đưa đón sân bay, Phòng không hút thuốc, WiFi miễn phí, Trung tâm Spa & chăm sóc sức khoẻ, Dịch vụ phòng, Chỗ đỗ xe miễn phí, Nhà hàng, Quầy bar, Bữa sáng tốt",Từ 14:00 - 23:30,Từ 06:00 - 11:30
https://www.booking.com/hotel/vn/son-home-garden.vi.html,Son Home Garden,2.056.250 VND,"02/78 Huyền Trân Công Chúa, Phường Thúy Biều, Huế, Việt Nam","8,7","9,5","8,0","8,4","7,9","8,4","8,5",,"Xe đưa đón sân bay, Phòng không hút thuốc, WiFi miễn phí, Dịch vụ phòng, Chỗ đỗ xe miễn phí, Phòng gia đình, Quầy bar",Từ 14:00,Đến 12:00
https://www.booking.com/hotel/vn/familia.vi.html,Familia Hotel,483.333 VND,"5B/28 Võ Thị Sáu, Huế, Việt Nam","8,0","8,7","7,9","8,3","8,2","8,3","9,1","7,5","Xe đưa đón sân bay, Phòng không hút thuốc, WiFi miễn phí, Dịch vụ phòng, Chỗ đỗ xe miễn phí, Phòng gia đình, Bữa sáng",Từ 14:00 - 00:00,Từ 00:00 - 10:00
https://www.booking.com/hotel/vn/asean-garden-homestay-hue.vi.html,Asean Garden Homestay Hue,649.977 VND,"61 Han Thuyen, Phu Hau, 530000 Huế, Việt Nam","8,3","8,7","8,0","8,4","8,4","8,6","9,1","7,0","Phòng không hút thuốc, WiFi miễn phí, Chỗ đỗ xe miễn phí, Phòng gia đình, Quầy bar, Bữa sáng",Từ 14:00 - 00:00,Từ 11:30 - 12:00
https://www.booking.com/hotel/vn/mo-te-hue-homestay-2-thanh-pho-hue1.vi.html,"Mô Tê Homestay 2 gần Chợ Đông Ba, Cung Đình Hoàng Thành Huế",473.340 VND,"27 Đặng Thùy Trâm, Huế, Việt Nam","9,4","9,4","9,5","9,4","9,6","9,6","9,2","9,4","Xe đưa đón sân bay, WiFi miễn phí, Chỗ đỗ xe miễn phí",Từ 14:00 - 00:00,Từ 06:00 - 12:00
https://www.booking.com/hotel/vn/hue-sweethouse-homestay-thanh-pho-hue.vi.html,Hue Sweethouse 1 Homestay,588.125 VND,"8 Lane 27 Hà Nội, Huế, Việt Nam","8,8","9,6","8,6","9,0","8,9","9,3","9,2","8,6","Xe đưa đón sân bay, Phòng không hút thuốc, WiFi nhanh miễn phí (97 Mbps), Dịch vụ phòng, Phòng gia đình, Bữa sáng rất tốt",Từ 14:00 - 23:30,Từ 07:00 - 12:00
https://www.booking.com/hotel/vn/shine-hue.vi.html,Shine Hue Hotel 2,420.000 VND,"28 Bà Triệu, Phường Phú Hội, 53000 Huế, Việt Nam","7,9","8,9","7,9","8,2","8,1","8,0","8,6",,"Xe đưa đón sân bay, Phòng không hút thuốc, WiFi miễn phí, Dịch vụ phòng, Chỗ đỗ xe miễn phí, Nhà hàng, Phòng gia đình",Từ 14:00,Đến 12:00
https://www.booking.com/hotel/vn/eva-homestay.vi.html,Eva Homestay,351.500 VND,"14/10 Ben Nghe, Huế, Việt Nam","9,0","9,6","8,7","9,1","9,0","9,4","9,6","9,5","WiFi miễn phí, Chỗ đỗ xe, Bữa sáng xuất sắc",Từ 14:00 - 22:00,Đến 12:00
https://www.booking.com/hotel/vn/nano-eco-hostel.vi.html,NANO ECO-HOSTEL,,"Thôn Cư Chánh 1, Xã Thủy Bằng, thị xã Hương Thủy, Huế, Việt Nam","9,7","9,7","9,8","9,9","9,8","9,7","8,8","8,5","Hồ bơi ngoài trời, Xe đưa đón sân bay, Phòng không hút thuốc, WiFi miễn phí, Nhà hàng, Quầy bar, Bữa sáng",Từ 14:00 - 22:00,Từ 11:00 - 11:30
https://www.booking.com/hotel/vn/hue-sweethouse-homestay-2.vi.html,Hue Sweethouse 2 Homestay,714.375 VND,"17 Lane 33 Nguyen Cong Tru, Huế, Việt Nam","9,5","9,9","9,4","9,6","9,6","9,8","9,7","8,7","Xe đưa đón sân bay, Phòng không hút thuốc, WiFi miễn phí, Dịch vụ phòng, Phòng gia đình, Bữa sáng xuất sắc",Từ 14:00 - 22:00,Từ 07:00 - 12:00
https://www.booking.com/hotel/vn/robin-house.vi.html,Robin House,454.500 VND,"19/37 Hàn Mặc Tử, Huế, Việt Nam","9,3","9,5","9,3","9,5","9,4","9,5","9,1","6,3","Xe đưa đón sân bay, Phòng không hút thuốc, WiFi miễn phí, Chỗ đỗ xe miễn phí",Từ 14:00 - 23:00,Từ 06:00 - 12:00
https://www.booking.com/hotel/vn/lavande-hue-homestay.vi.html,Lavande Hue Homestay,635.250 VND,"20a Bến Nghé, 49000 Huế, Việt Nam","9,8","9,9","9,8",10,10,10,10,,"Xe đưa đón sân bay, Phòng không hút thuốc, Dịch vụ phòng, Chỗ đỗ xe miễn phí, Nhà hàng, Phòng gia đình, Bữa sáng",Từ 14:00 - 23:00,Từ 11:00 - 12:00
https://www.booking.com/hotel/vn/vu-glamping.vi.html,Vuglamping,239.564 VND,"Huyền Trân Công Chúa 02/89 huyền trân công chúa, Huế, Việt Nam","9,2","9,4","9,1","9,1","9,4","9,6","8,9",,"Xe đưa đón sân bay, Phòng không hút thuốc, Trung tâm thể dục, Dịch vụ phòng, Chỗ đỗ xe miễn phí, Nhà hàng, Phòng gia đình, Quầy bar, Bữa sáng",Từ 14:00 - 22:00,Từ 00:00 - 12:00
https://www.booking.com/hotel/vn/1979-homestay.vi.html,1979 Homestay 1,516.250 VND,"17/48 Ngô Quyền, thành phố Huế, Thừa Thiên Huế, Huế, Việt Nam","8,3","8,9","7,9","8,5","8,5","8,6","8,8",10,"Phòng không hút thuốc, WiFi miễn phí, Chỗ đỗ xe miễn phí, Phòng gia đình",Từ 13:30 - 23:30,Từ 05:00 - 11:30
https://www.booking.com/hotel/vn/mally-hostel.vi.html,Maily Hostel,429.594 VND,"Võ Thị Sáu, Huế 5/10, Huế, Việt Nam","8,8","9,8","8,5","8,9","9,0","9,3","9,6","8,5","Xe đưa đón sân bay, Phòng không hút thuốc, WiFi miễn phí, Dịch vụ phòng, Phòng gia đình, Bữa sáng, Có cung cấp nôi/cũi theo yêu cầu",Từ 14:00 - 23:30,Từ 00:00 - 12:00
https://www.booking.com/hotel/vn/senna-hue.vi.html,Senna Hue Hotel,2.228.571 VND,"7 Nguyễn Tri Phương, phường Phú Hội, Huế, Việt Nam","9,2","9,5","9,4","9,6","9,6","9,3","9,6","9,2","Hồ bơi ngoài trời, Xe đưa đón sân bay, Phòng không hút thuốc, Trung tâm thể dục, WiFi miễn phí, Trung tâm Spa & chăm sóc sức khoẻ, Dịch vụ phòng, Chỗ đỗ xe miễn phí, Quầy bar, Bữa sáng tuyệt vời",Từ 14:00,Đến 12:00
https://www.booking.com/hotel/vn/belam-in-hue-villa.vi.html,BeLam in Hue Villa,4.065.000 VND,"Đường Lê Đức Anh CM2-39 Ecogarden, Huế, Việt Nam","9,1","9,1","9,4","9,0","8,7","8,9","8,3",10,"Phòng không hút thuốc, WiFi miễn phí, Chỗ đỗ xe miễn phí, Phòng gia đình",Từ 14:00 - 18:00,Từ 12:00 - 13:00
