Hotel URL,Hotel Name,Overview Price,Address,Overall Rating,Staff,Facilities,Cleanliness,Comfort,Value for Money,Location,Free Wifi,Popular Facilities,Checkin Time,Checkout Time
https://www.booking.com/hotel/vn/hanz-front-ami-hanoi.vi.html,HANZ Ami Central Hotel,815.535 VND,"30 Hàng Cót, Hoan Kiem Lake - OLD Quarter, Quận Hoàn Kiếm, Hà Nội, Việt Nam","6,0","6,9","6,3","6,3","6,3","6,3","7,5",,"Xe đưa đón sân bay, Phòng không hút thuốc, WiFi miễn phí, Phòng gia đình, Lễ tân 24 giờ, Sân thượng / hiên, Sân vườn, Thang máy, Giặt ủi, Điều hòa nhiệt độ",Từ 15:00 - 00:00,Từ 00:00 - 11:30
https://www.booking.com/hotel/vn/hana-stay.vi.html,HANA Stay,968.607 VND,"Phan Kế Bính Số 148, Quận Ba Đình, Hà Nội, Việt Nam","8,4","9,0","8,5","8,7","8,8","8,7","8,2","8,1","Xe đưa đón sân bay, Phòng không hút thuốc, WiFi miễn phí, Dịch vụ phòng, Nhà hàng, Phòng gia đình, Lễ tân 24 giờ, Quầy bar, Thang máy, Bữa sáng tốt",Từ 14:00 - 00:00,Đến 12:00
https://www.booking.com/hotel/vn/riverside-hanoi.vi.html,Riverside Hanoi Hotel,1.124.860 VND,"118 Nguyen Dinh Hoan, Bo Song Road, Nghia Do, Cau Giay, Cau Giay, Hà Nội, Việt Nam","8,3","8,8","8,2","8,9","8,6","8,2","7,5","8,9","Xe đưa đón sân bay, Phòng không hút thuốc, Trung tâm thể dục, WiFi miễn phí, Dịch vụ phòng, Tiện nghi cho khách khuyết tật, Chỗ đỗ xe miễn phí, Nhà hàng, Phòng gia đình, Bữa sáng tốt",Từ 14:00,Đến 12:00
https://www.booking.com/hotel/vn/khach-san-239-ha-noi.vi.html,Khách Sạn 239,493.740 VND,"645 Phố Vũ Tông Phan, Quận Thanh Xuân, Hà Nội, Việt Nam","8,5","8,9","8,3","8,4","8,3","8,6","8,2","7,4","Xe đưa đón sân bay, Phòng không hút thuốc, WiFi miễn phí, Dịch vụ phòng, Chỗ đỗ xe miễn phí, Phòng gia đình, Lễ tân 24 giờ, Quầy bar, Thang máy, Giặt ủi",Từ 14:00 - 22:00,Phục vụ 24 giờ
https://www.booking.com/hotel/vn/valley-amp-travel.vi.html,Valley Hotel &Travel,1.327.250 VND,"28 Phố Lò Sũ, Quận Hoàn Kiếm, Hà Nội, Việt Nam","8,1","9,0","7,9","8,0","8,1","8,3","9,2","8,2","Xe đưa đón sân bay, Phòng không hút thuốc, WiFi miễn phí, Dịch vụ phòng, Phòng gia đình, Lễ tân 24 giờ, Thang máy, Giặt ủi, Điều hòa nhiệt độ, Bữa sáng tốt",Từ 14:00 - 23:00,Từ 00:00 - 12:00
https://www.booking.com/hotel/vn/flower-garden.vi.html,Flower Garden Hotel,1.778.851 VND,"46 Nguyen Truong To Street, Quận Ba Đình, Hà Nội, Việt Nam","8,6","9,1","8,6","9,0","8,7","9,2","9,2",10,"Xe đưa đón sân bay, Phòng không hút thuốc, Trung tâm thể dục, WiFi miễn phí, Trung tâm Spa & chăm sóc sức khoẻ, Dịch vụ phòng, Tiện nghi cho khách khuyết tật, Quầy bar, Bữa sáng rất tốt, Có nôi/cũi miễn phí khi khách yêu cầu",Từ 14:00,Đến 12:00
https://www.booking.com/hotel/vn/jb-serviced-apartment.vi.html,JB Serviced Apartment,1.150.000 VND,"4 Trieu Viet Vuong, Hai Ba Trung Disctrict, Quận Hai Bà Trưng, Hà Nội, Việt Nam","6,6","8,5","7,0","7,0","7,5","7,0","8,5",,"WiFi miễn phí, Thang máy, Giặt ủi, Điều hòa nhiệt độ",Từ 14:00 - 22:00,Từ 06:00 - 12:00
https://www.booking.com/hotel/vn/candeo-hotels-hanoi.vi.html,Super Candle Hotel,3.071.100 VND,"287 Doi Can, Quận Ba Đình, Hà Nội, Việt Nam","8,3","8,9","8,3","8,7","8,7","8,5","7,9","8,4","Hồ bơi trong nhà, Xe đưa đón sân bay, Phòng không hút thuốc, Trung tâm thể dục, WiFi miễn phí, Trung tâm Spa & chăm sóc sức khoẻ, Dịch vụ phòng, Quầy bar, Bữa sáng rất tốt, Có nôi/cũi miễn phí khi khách yêu cầu",Từ 14:00,Đến 12:00
https://www.booking.com/hotel/vn/era-apartment-nguyen-khanh-toan.vi.html,Era Apartment 158 Nguyễn Khánh Toàn,423.567 VND,"Số 12, ngách 43, ngõ 158 Nguyễn Khánh Toàn, Cau Giay, Hà Nội, Việt Nam","8,1","8,3","8,5","8,7","8,4","8,7","8,1","8,3","Phòng không hút thuốc, WiFi miễn phí, Dịch vụ phòng, Phòng gia đình, Thang máy, Điều hòa nhiệt độ",Từ 14:00 - 22:00,Từ 11:00 - 12:00
https://www.booking.com/hotel/vn/de-l-opera-hanoi-mgallery.vi.html,Hotel de l'Opera Hanoi - MGallery,5.414.084 VND,"29 Trang Tien Street, Quận Hoàn Kiếm, Hà Nội, Việt Nam","8,7","9,2","8,7","8,9","9,1","8,5","9,6","8,7","Hồ bơi trong nhà, Xe đưa đón sân bay, Phòng không hút thuốc, Trung tâm thể dục, WiFi miễn phí, Trung tâm Spa & chăm sóc sức khoẻ, Dịch vụ phòng, Tiện nghi cho khách khuyết tật, Quầy bar, Bữa sáng tốt",Từ 14:00,Đến 12:00
https://www.booking.com/hotel/vn/era-th-apartment.vi.html,Era Apartment Thai Ha,438.930 VND,"37 Ngõ 198 Phố Thái Hà, Quận Đống Đa, Hà Nội, Việt Nam","7,7","8,0","7,7","7,9","8,0","8,1","8,3","6,5","Phòng không hút thuốc, WiFi miễn phí, Phòng gia đình, Điều hòa nhiệt độ",Từ 14:00 - 22:00,Từ 06:00 - 11:30
